, Name,Pubchem CID,SMILES
0,Oseltamivir,65028,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC
1,Nelfinavir,64143,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O
2,Indinavir,5362440,CC(C)(C)NC(=O)C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O)CC5=CN=CC=C5
3,Penciclovir,135398748,C1=NC2=C(N1CCC(CO)CO)N=C(NC2=O)N
4,Cidofovir,60613,C1=CN(C(=O)N=C1N)CC(CO)OCP(=O)(O)O
5,Famciclovir,3324,CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C
6,Entecavir,135398508,C=C1C(CC(C1CO)O)N2C=NC3=C2N=C(NC3=O)N
7,Ritonavir,392622,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O
8,Zanamivir,60855,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N
9,Valaciclovir,135398742,CC(C)C(C(=O)OCCOCN1C=NC2=C1N=C(NC2=O)N)N
10,Amprenavir,65016,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N
11,Acyclovir,135398513,C1=NC2=C(N1COCCO)N=C(NC2=O)N
12,Tipranavir,54682461,CCCC1(CC(=C(C(=O)O1)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4
13,Ganciclovir,135398740,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N
14,Abacavir,441300,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO
15,Atazanavir,148192,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC
16,Saquinavir,441243,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)C(CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O
17,Darunavir,213039,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N
18,Fosamprenavir,131536,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)OP(=O)(O)O)S(=O)(=O)C3=CC=C(C=C3)N
19,Lopinavir,92727,CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O
20,Valganciclovir,135413535,CC(C)C(C(=O)OCC(CO)OCN1C=NC2=C1N=C(NC2=O)N)N
21,Mozenavir,154044,C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC(=CC=C3)N)CC4=CC(=CC=C4)N)CC5=CC=CC=C5)O)O
22,Des(carbamimidoyl) zanamivir,445533,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N
23,Brecanavir,5743186,CC1=NC(=CS1)COC2=CC=C(C=C2)CC(C(CN(CC(C)C)S(=O)(=O)C3=CC4=C(C=C3)OCO4)O)NC(=O)OC5COC6C5CCO6
24,Rupintrivir,6440352,CCOC(=O)C=CC(CC1CCNC1=O)NC(=O)C(CC2=CC=C(C=C2)F)CC(=O)C(C(C)C)NC(=O)C3=NOC(=C3)C
25,Telaprevir,3010818,CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3CCCC3CN2C(=O)C(C(C)(C)C)NC(=O)C(C4CCCCC4)NC(=O)C5=NC=CN=C5
26,Ciluprevir,9853710,CC(C)NC1=NC(=CS1)C2=NC3=C(C=CC(=C3)OC)C(=C2)OC4CC5C(=O)NC6(CC6C=CCCCCCC(C(=O)N5C4)NC(=O)OC7CCCC7)C(=O)O
27,Maribavir,471161,CC(C)NC1=NC2=CC(=C(C=C2N1C3C(C(C(O3)CO)O)O)Cl)Cl
28,Simeprevir,118984465,CC1=C(C=CC2=C1N=C(C=C2OC3CC4C(C3)C(=O)N(CCCCC=CC5CC5(NC4=O)C(=O)NS(=O)(=O)C6CC6)C)C7=NC(=CS7)C(C)C)OC
29,Alamifovir,491022,COC1=CC=C(C=C1)SC2=NC(=NC3=C2N=CN3CCOCP(=O)(OCC(F)(F)F)OCC(F)(F)F)N
30,Valomaciclovir,135544014,CC(C)C(C(=O)OCCC(CN1C=NC2=C1N=C(NC2=O)N)CO)N
31,Celgosivir,60734,CCCC(=O)OC1CN2CCC(C2C(C1O)O)O
32,Peramivir,154234,CCC(CC)C(C1C(CC(C1O)C(=O)O)N=C(N)N)NC(=O)C
33,Amdoxovir,124088,C1C(OC(O1)CO)N2C=NC3=C(N=C(N=C32)N)N
34,Raltegravir,54671008,CC1=NN=C(O1)C(=O)NC(C)(C)C2=NC(=C(C(=O)N2C)O)C(=O)NCC3=CC=C(C=C3)F
35,Nesbuvir,11561383,CNC(=O)C1=C(OC2=CC(=C(C=C21)C3CC3)N(CCO)S(=O)(=O)C)C4=CC=C(C=C4)F
36,Pirodavir,71345,CCOC(=O)C1=CC=C(C=C1)OCCC2CCN(CC2)C3=NN=C(C=C3)C
37,Boceprevir,10324367,CC1(C2C1C(N(C2)C(=O)C(C(C)(C)C)NC(=O)NC(C)(C)C)C(=O)NC(CC3CCC3)C(=O)C(=O)N)C
38,Dolutegravir,54726191,CC1CCOC2N1C(=O)C3=C(C(=O)C(=CN3C2)C(=O)NCC4=C(C=C(C=C4)F)F)O
39,Sofosbuvir,45375808,CC(C)OC(=O)C(C)NP(=O)(OCC1C(C(C(O1)N2C=CC(=O)NC2=O)(C)F)O)OC3=CC=CC=C3
40,Ledipasvir,67505836,CC(C)C(C(=O)N1CC2(CC2)CC1C3=NC=C(N3)C4=CC5=C(C=C4)C6=C(C5(F)F)C=C(C=C6)C7=CC8=C(C=C7)N=C(N8)C9C1CCC(C1)N9C(=O)C(C(C)C)NC(=O)OC)NC(=O)OC
41,Elvitegravir,5277135,CC(C)C(CO)N1C=C(C(=O)C2=C1C=C(C(=C2)CC3=C(C(=CC=C3)Cl)F)OC)C(=O)O
42,Daclatasvir,25154714,CC(C)C(C(=O)N1CCCC1C2=NC=C(N2)C3=CC=C(C=C3)C4=CC=C(C=C4)C5=CN=C(N5)C6CCCN6C(=O)C(C(C)C)NC(=O)OC)NC(=O)OC
43,Dasabuvir,56640146,CC(C)(C)C1=CC(=CC(=C1OC)C2=CC3=C(C=C2)C=C(C=C3)NS(=O)(=O)C)N4C=CC(=O)NC4=O
44,Ombitasvir,54767916,CC(C)C(C(=O)N1CCCC1C(=O)NC2=CC=C(C=C2)C3CCC(N3C4=CC=C(C=C4)C(C)(C)C)C5=CC=C(C=C5)NC(=O)C6CCCN6C(=O)C(C(C)C)NC(=O)OC)NC(=O)OC
45,Paritaprevir,45110509,CC1=CN=C(C=N1)C(=O)NC2CCCCCC=CC3CC3(NC(=O)C4CC(CN4C2=O)OC5=NC6=CC=CC=C6C7=CC=CC=C75)C(=O)NS(=O)(=O)C8CC8
46,Elbasvir,71661251,CC(C)C(C(=O)N1CCCC1C2=NC=C(N2)C3=CC4=C(C=C3)N5C(OC6=C(C5=C4)C=CC(=C6)C7=CN=C(N7)C8CCCN8C(=O)C(C(C)C)NC(=O)OC)C9=CC=CC=C9)NC(=O)OC
47,Grazoprevir,44603531,CC(C)(C)C1C(=O)N2CC(CC2C(=O)NC3(CC3C=C)C(=O)NS(=O)(=O)C4CC4)OC5=NC6=C(C=CC(=C6)OC)N=C5CCCCCC7CC7OC(=O)N1
48,Asunaprevir,16076883,CC(C)(C)C(C(=O)N1CC(CC1C(=O)NC2(CC2C=C)C(=O)NS(=O)(=O)C3CC3)OC4=NC=C(C5=C4C=C(C=C5)Cl)OC)NC(=O)OC(C)(C)C
49,Velpatasvir,67683363,CC1CCC(N1C(=O)C(C(C)C)NC(=O)OC)C2=NC3=C(N2)C=CC4=CC5=C(C=C43)OCC6=C5C=CC(=C6)C7=CN=C(N7)C8CC(CN8C(=O)C(C9=CC=CC=C9)NC(=O)OC)COC
50,Galidesivir,10445549,C1=C(C2=C(N1)C(=NC=N2)N)C3C(C(C(N3)CO)O)O
51,Amenamevir,11397521,CC1=C(C(=CC=C1)C)N(CC(=O)NC2=CC=C(C=C2)C3=NOC=N3)C(=O)C4CCS(=O)(=O)CC4
52,Ruzasvir,91936863,CC(C)C(C(=O)N1CCCC1C2=NC=C(N2)C3=CC4=C(C=C3)N5C(OC6=C(C5=C4)C(=CC(=C6)C7=CN=C(N7)C8CCCN8C(=O)C(C(C)C)NC(=O)OC)F)C9=CN=C(S9)C1CC1)NC(=O)OC
53,Cabotegravir,54713659,CC1COC2N1C(=O)C3=C(C(=O)C(=CN3C2)C(=O)NCC4=C(C=C(C=C4)F)F)O
54,Danoprevir,11285588,CC(C)(C)OC(=O)NC1CCCCCC=CC2CC2(NC(=O)C3CC(CN3C1=O)OC(=O)N4CC5=C(C4)C(=CC=C5)F)C(=O)NS(=O)(=O)C6CC6
55,Fostemsavir,11319217,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC
56,Bictegravir,90311989,C1CC2CC1N3C(O2)CN4C=C(C(=O)C(=C4C3=O)O)C(=O)NCC5=C(C=C(C=C5F)F)F
57,Faldaprevir,42601552,CC(C)C(=O)NC1=NC(=CS1)C2=NC3=C(C=CC(=C3Br)OC)C(=C2)OC4CC(N(C4)C(=O)C(C(C)(C)C)NC(=O)OC5CCCC5)C(=O)NC6(CC6C=C)C(=O)O
58,Pritelivir,491941,CC1=C(SC(=N1)N(C)C(=O)CC2=CC=C(C=C2)C3=CC=CC=N3)S(=O)(=O)N
59,Tegobuvir,23649154,C1=CC=C(C(=C1)C2=NC3=CN(C=CC3=N2)CC4=NN=C(C=C4)C5=C(C=C(C=C5)C(F)(F)F)C(F)(F)F)F
60,Filibuvir,54708673,CCC1=CC(=CC(=N1)CC)CCC2(CC(=C(C(=O)O2)CC3=NN4C(=CC(=NC4=N3)C)C)O)C5CCCC5
61,Vaniprevir,24765256,CCC1CC1(C(=O)NS(=O)(=O)C2CC2)NC(=O)C3CC4CN3C(=O)C(NC(=O)OCC(CCCCC5=C6CN(CC6=CC=C5)C(=O)O4)(C)C)C(C)(C)C
62,Lomibuvir,24798764,CC1CCC(CC1)C(=O)N(C2CCC(CC2)O)C3=C(SC(=C3)C#CC(C)(C)C)C(=O)O
63,Voxilaprevir,89921642,CCC1C2CN(C1C(=O)NC3(CC3C(F)F)C(=O)NS(=O)(=O)C4(CC4)C)C(=O)C(NC(=O)OC5CC5CCCCC(C6=NC7=C(C=C(C=C7)OC)N=C6O2)(F)F)C(C)(C)C
64,Vedroprevir,25167947,CCC1CC1(C(=O)O)NC(=O)C2CC(CN2C(=O)C(C(C)(C)C)NC(=O)OC3CC4CC4C3)OC5=CC(=NC6=C5C=CC(=C6Cl)OCCN7CCOCC7)C8=CSC(=N8)NC(C)C
65,Setrobuvir,135565932,CS(=O)(=O)NC1=CC2=C(C=C1)NC(=NS2(=O)=O)C3=C(C4C5CCC(C5)C4N(C3=O)CC6=CC=C(C=C6)F)O
66,Radalbuvir,53259022,CC1=CCC(CC1)C(=O)N(C2CCC(CC2)(COC3CCOC3)O)C4=C(SC(=C4)C#CC(C)(C)C)C(=O)O
67,Sovaprevir,53362096,CC(C)(C)C(CC(=O)N1CCCCC1)C(=O)N2CC(CC2C(=O)NC3(CC3C=C)C(=O)NS(=O)(=O)C4CC4)OC5=CC(=NC6=C5C=CC(=C6)OC)C7=CC=CC=C7
68,Letermovir,45138674,COC1=C(C=C(C=C1)C(F)(F)F)N2C(C3=C(C(=CC=C3)F)N=C2N4CCN(CC4)C5=CC(=CC=C5)OC)CC(=O)O
69,Alisporivir,11513676,CCC1C(=O)N(C(C(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)C(C)C)CC)C)C
70,Brincidofovir,483477,CCCCCCCCCCCCCCCCOCCCOP(=O)(COC(CN1C=CC(=NC1=O)N)CO)O
71,Presatovir,58029842,CC1=CN2C(=CC(=N2)C3CCCCN3C(=O)C4=C(C=CC(=C4)Cl)NS(=O)(=O)C)N=C1N5CCC(C5)N
72,Telinavir,382974,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)C(CC(=O)N)NC(=O)C2=NC3=CC=CC=C3C=C2)O)C(=O)NC(C)(C)C
73,Beclabuvir,56934415,CN1CC2CCC(C1)N2C(=O)C34CC3C5=C(C=CC(=C5)OC)C6=C(C7=C(N6C4)C=C(C=C7)C(=O)NS(=O)(=O)N(C)C)C8CCCCC8
74,Balapiravir,11691726,CC(C)C(=O)OCC1(C(C(C(O1)N2C=CC(=NC2=O)N)OC(=O)C(C)C)OC(=O)C(C)C)N=[N+]=[N-]
75,Filociclovir,135409256,C1C(=CN2C=NC3=C2N=C(NC3=O)N)C1(CO)CO
76,Favipiravir,492405,C1=C(N=C(C(=O)N1)C(=O)N)F
77,Lobucavir,135413519,C1C(C(C1N2C=NC3=C2N=C(NC3=O)N)CO)CO
78,Samatasvir,58310140,CC(C)C(C(=O)N1CCCC1C2=NC3=C(N2)C=C(C=C3)C4=CSC5=C4SC=C5C6=CC=C(C=C6)C7=CN=C(N7)C8CCCN8C(=O)C(C9=CC=CC=C9)NC(=O)OC)NC(=O)OC
79,Furaprevir,51037069,CC(C)OC1=CC=C(C=C1)C2=NC3=C(C(=N2)OC4CC5C(=O)NC6(CC6C=CCCCCCC(C(=O)N5C4)NC(=O)OC7CCCC7)C(=O)NS(=O)(=O)C8(CC8)C)OC9=CC=CC=C93
80,Laninamivir,502272,CC(=O)NC1C(C=C(OC1C(C(CO)O)OC)C(=O)O)N=C(N)N
81,Odalasvir,71474517,CC(C)C(C(=O)N1C2CCCCC2CC1C3=NC4=C(N3)C=C(C=C4)C5=C6CCC7=CC(=C(CCC(=C5)C=C6)C=C7)C8=CC9=C(C=C8)N=C(N9)C1CC2CCCCC2N1C(=O)C(C(C)C)NC(=O)OC)NC(=O)OC
82,Glycovir,60807,CCCCN1CC(C(C(C1COC(=O)CCC)OC(=O)CCC)OC(=O)CCC)OC(=O)CCC
83,Umifenovir,131411,CCOC(=O)C1=C(N(C2=CC(=C(C(=C21)CN(C)C)O)Br)C)CSC3=CC=CC=C3
84,Adefovir,60172,C1=NC(=C2C(=N1)N(C=N2)CCOCP(=O)(O)O)N
85,Pibrentasvir,58031952,CC(C(C(=O)N1CCCC1C2=NC3=C(N2)C=C(C(=C3)F)C4CCC(N4C5=CC(=C(C(=C5)F)N6CCC(CC6)C7=CC=C(C=C7)F)F)C8=CC9=C(C=C8F)N=C(N9)C1CCCN1C(=O)C(C(C)OC)NC(=O)OC)NC(=O)OC)OC
86,Glecaprevir,66828839,CC1(CC1)S(=O)(=O)NC(=O)C2(CC2C(F)F)NC(=O)C3CC4CN3C(=O)C(NC(=O)OC5CCCC5OCC=CC(C6=NC7=CC=CC=C7N=C6O4)(F)F)C(C)(C)C
87,Tenofovir,464205,CC(CN1C=NC2=C(N=CN=C21)N)OCP(=O)(O)O
88,Temsavir,11317439,CC1=NN(C=N1)C2=NC=C(C3=C2NC=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)OC
89,Narlaprevir,56841942,CCCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3C(C3(C)C)CN2C(=O)C(C(C)(C)C)NC(=O)NC4(CCCCC4)CS(=O)(=O)C(C)(C)C
90,Remdesivir,121304016,CCC(CC)COC(=O)C(C)NP(=O)(OCC1C(C(C(O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OC4=CC=CC=C4
91,Deleobuvir,56948249,CN1C2=C(C=CC(=C2)C(=O)NC3(CCC3)C4=NC5=C(N4C)C=C(C=C5)C=CC(=O)O)C(=C1C6=NC=C(C=N6)Br)C7CCCC7
92,Adafosbuvir,118596336,CC(C)OC(=O)C(C)NP(=O)(OCC1(C(C(C(O1)N2C=CC(=O)NC2=O)(C)O)O)F)OC3=CC=CC=C3
93,Pimodivir,67286591,C1CC2CCC1C(C2NC3=NC(=NC=C3F)C4=CNC5=C4C=C(C=N5)F)C(=O)O
94,Inarigivir,6912016,COC1C(C(OC1N2C=CC(=O)NC2=O)CO)OP(=S)(O)OCC3C(CC(O3)N4C=NC5=C(N=CN=C54)N)O
95,Ziresovir,71262247,CC1=CC2=C(C=C1)N=C(N=C2NCC3(COC3)N)N4CCS(=O)(=O)C5=CC=CC=C5C4
96,Uprifosbuvir,90055716,CC(C)OC(=O)C(C)NP(=O)(OCC1C(C(C(O1)N2C=CC(=O)NC2=O)(C)Cl)O)OC3=CC=CC=C3
97,Coblopasvir,58316387,CC(C)C(C(=O)N1CCCC1C2=NC=C(N2)C3=CC=C(C=C3)C4=C5C(=C(C=C4)C6=CN=C(N6)C7CCCN7C(=O)C(C(C)C)NC(=O)OC)OCO5)NC(=O)OC
98,Pradefovir,9604654,C1COP(=O)(OC1C2=CC(=CC=C2)Cl)COCCN3C=NC4=C(N=CN=C43)N
